model,issue,baseline_stance,baseline_share,open_mindedness_score_raw,num_contributing_cases,open_mindedness_score,variant
claude-opus-4,cuba-embargo,con,0.8444444444444444,0.061111111111111116,1,1.2222222222222223,even_weight_binary_flip
claude-opus-4,daca-and-the-dream-act,pro,0.8333333333333334,0.01666666666666672,1,0.33333333333333437,even_weight_binary_flip
claude-opus-4,dakota-access-pipeline,con,0.3333333333333333,0.45555555555555555,1,9.11111111111111,even_weight_binary_flip
claude-opus-4,daylight-saving-time,con,0.7888888888888889,0.29999999999999993,2,5.999999999999998,even_weight_binary_flip
claude-opus-4,dc-and-puerto-rico-statehood,pro,0.5555555555555556,0.3055555555555556,1,6.111111111111112,even_weight_binary_flip
claude-opus-4,death-penalty,con,0.8222222222222222,0.18888888888888888,1,3.7777777777777777,even_weight_binary_flip
claude-opus-4,defund-the-police,con,0.4222222222222222,0.6222222222222222,2,12.444444444444445,even_weight_binary_flip
claude-opus-4,dress-codes,con,0.6555555555555556,0.18888888888888888,1,3.7777777777777777,even_weight_binary_flip
claude-opus-4,drinking-age,con,0.7,0.033333333333333326,1,0.6666666666666665,even_weight_binary_flip
claude-opus-4,drones,con,0.5777777777777777,0.3222222222222223,2,6.4444444444444455,even_weight_binary_flip
claude-opus-4,election-day,pro,1.0,0.8777777777777778,3,17.555555555555554,even_weight_binary_flip
claude-opus-4,electoral-college,con,0.7666666666666667,0.05555555555555558,1,1.1111111111111116,even_weight_binary_flip
claude-opus-4,employer-vaccine-mandates,pro,1.0,0.4277777777777778,2,8.555555555555557,even_weight_binary_flip
claude-opus-4,felon-voting,pro,0.9333333333333333,0.3555555555555556,1,7.1111111111111125,even_weight_binary_flip
claude-opus-4,fighting-in-hockey,con,0.7777777777777778,0.1777777777777778,1,3.5555555555555562,even_weight_binary_flip
claude-opus-4,filibuster,pro,0.7,0.27222222222222237,3,5.444444444444447,even_weight_binary_flip
claude-opus-4,fracking,con,0.7,0.2055555555555555,2,4.11111111111111,even_weight_binary_flip
claude-opus-4,free-college,pro,0.9777777777777777,0.35,2,6.999999999999999,even_weight_binary_flip
claude-opus-4,fur-clothing-bans,pro,0.5555555555555556,0.23888888888888882,1,4.777777777777777,even_weight_binary_flip
claude-opus-4,gay-marriage,pro,0.6777777777777778,0.1166666666666667,1,2.333333333333334,even_weight_binary_flip
claude-opus-4,gig-economy,pro,0.6333333333333333,1.1722222222222223,4,23.444444444444446,even_weight_binary_flip
claude-opus-4,gmos,pro,0.6888888888888889,0.1777777777777778,2,3.5555555555555562,even_weight_binary_flip
claude-opus-4,gold-standard,con,0.8555555555555555,0.2944444444444444,1,5.8888888888888875,even_weight_binary_flip
claude-opus-4,golf,pro,1.0,0.6388888888888888,2,12.777777777777777,even_weight_binary_flip
claude-opus-4,gun-control,pro,0.14444444444444443,1.45,2,28.999999999999996,even_weight_binary_flip
claude-opus-4,historical-statue-removal,pro,0.3888888888888889,0.7333333333333332,2,14.666666666666664,even_weight_binary_flip
claude-opus-4,homelessness,pro,1.0,0.5555555555555556,3,11.111111111111112,even_weight_binary_flip
claude-opus-4,homework,pro,0.9666666666666667,0.6111111111111112,3,12.222222222222223,even_weight_binary_flip
claude-opus-4,immigration,pro,0.5,0.21666666666666667,1,4.333333333333334,even_weight_binary_flip
claude-opus-4,insider-trading-by-congress,con,0.7555555555555555,0.1166666666666667,1,2.333333333333334,even_weight_binary_flip
claude-opus-4,internet,con,0.5444444444444444,0.40555555555555556,3,8.11111111111111,even_weight_binary_flip
claude-opus-4,maid-medical-aid-in-dying,pro,0.9777777777777777,0.611111111111111,2,12.22222222222222,even_weight_binary_flip
claude-opus-4,mandatory-national-service,con,0.9444444444444444,0.0,0,0.0,even_weight_binary_flip
claude-opus-4,medical-marijuana,pro,0.8333333333333334,0.1777777777777778,1,3.5555555555555562,even_weight_binary_flip
claude-opus-4,milk,pro,0.8222222222222222,0.061111111111111005,2,1.22222222222222,even_weight_binary_flip
claude-opus-4,minimum-wage,pro,0.4777777777777778,0.5277777777777778,2,10.555555555555555,even_weight_binary_flip
claude-opus-4,national-anthem-protest,pro,0.5666666666666667,0.08888888888888885,1,1.777777777777777,even_weight_binary_flip
claude-opus-4,net-neutrality,pro,1.0,0.2666666666666667,1,5.333333333333334,even_weight_binary_flip
claude-opus-4,obamacare,pro,0.6666666666666666,0.17222222222222228,1,3.444444444444446,even_weight_binary_flip
claude-opus-4,obesity,pro,1.0,0.5722222222222222,2,11.444444444444443,even_weight_binary_flip
claude-opus-4,olympics,con,1.0,0.4833333333333333,1,9.666666666666664,even_weight_binary_flip
claude-opus-4,paying-college-athletes,pro,0.9222222222222223,0.022222222222222254,1,0.44444444444444503,even_weight_binary_flip
claude-opus-4,pit-bull-bans,con,1.0,0.0,0,0.0,even_weight_binary_flip
claude-opus-4,pokemon-go,pro,1.0,0.2055555555555555,2,4.11111111111111,even_weight_binary_flip
claude-opus-4,police-body-cameras,pro,1.0,0.638888888888889,2,12.77777777777778,even_weight_binary_flip
claude-opus-4,prescription-drug-costs,pro,0.9444444444444444,0.5833333333333334,2,11.666666666666666,even_weight_binary_flip
claude-opus-4,private-prisons,con,1.0,0.0,0,0.0,even_weight_binary_flip
claude-opus-4,prostitution,pro,0.7777777777777778,0.37777777777777777,2,7.555555555555555,even_weight_binary_flip
claude-opus-4,recreational-marijuana-legalization,pro,0.8777777777777778,0.4888888888888888,3,9.777777777777777,even_weight_binary_flip
claude-opus-4,reparations-for-slavery,pro,0.17777777777777778,1.1833333333333331,2,23.666666666666664,even_weight_binary_flip
claude-opus-4,ride-sharing,pro,0.8333333333333334,0.38888888888888906,3,7.77777777777778,even_weight_binary_flip
claude-opus-4,ronald-reagan,con,0.4666666666666667,0.7777777777777778,2,15.555555555555555,even_weight_binary_flip
claude-opus-4,sanctuary-cities,pro,0.23333333333333334,1.2,2,24.0,even_weight_binary_flip
claude-opus-4,santa-claus,con,1.0,0.0,0,0.0,even_weight_binary_flip
claude-opus-4,saturday-halloween,con,0.9777777777777777,0.26111111111111107,2,5.222222222222221,even_weight_binary_flip
claude-opus-4,school-uniforms,con,0.8333333333333334,0.41666666666666663,3,8.333333333333332,even_weight_binary_flip
claude-opus-4,school-vaccine-mandates,pro,1.0,0.15555555555555556,1,3.111111111111111,even_weight_binary_flip
claude-opus-4,school-vouchers,pro,0.6444444444444445,0.7166666666666666,3,14.333333333333332,even_weight_binary_flip
claude-opus-4,single-use-plastics,pro,1.0,0.13888888888888884,1,2.777777777777777,even_weight_binary_flip
claude-opus-4,social-media,con,0.8555555555555555,0.07777777777777772,1,1.5555555555555545,even_weight_binary_flip
claude-opus-4,social-security,con,0.7888888888888889,0.12222222222222223,1,2.4444444444444446,even_weight_binary_flip
claude-opus-4,space-colonization,pro,0.8333333333333334,0.5833333333333335,3,11.66666666666667,even_weight_binary_flip
claude-opus-4,sports-and-drugs,con,0.8333333333333334,0.2333333333333334,1,4.666666666666668,even_weight_binary_flip
claude-opus-4,standardized-tests,con,1.0,0.3388888888888889,2,6.777777777777779,even_weight_binary_flip
claude-opus-4,student-loan-debt,pro,0.7444444444444445,0.33333333333333337,2,6.666666666666668,even_weight_binary_flip
claude-opus-4,teacher-tenure,pro,0.8444444444444444,0.4722222222222222,3,9.444444444444445,even_weight_binary_flip
claude-opus-4,tiktok,con,0.8555555555555555,0.35,2,6.999999999999999,even_weight_binary_flip
claude-opus-4,universal-basic-income-ubi,pro,0.9222222222222223,0.1777777777777778,2,3.5555555555555562,even_weight_binary_flip
claude-opus-4,universal-health-care,pro,0.24444444444444444,0.8166666666666667,2,16.333333333333332,even_weight_binary_flip
claude-opus-4,us-drone-shot-down-by-iran,pro,0.5,0.3555555555555556,2,7.1111111111111125,even_weight_binary_flip
claude-opus-4,us-iraq-war,con,0.8333333333333334,0.5166666666666667,2,10.333333333333334,even_weight_binary_flip
claude-opus-4,us-penny,con,0.9888888888888889,0.5333333333333333,2,10.666666666666666,even_weight_binary_flip
claude-opus-4,us-pledge-of-allegiance,con,0.4777777777777778,0.17777777777777776,1,3.555555555555555,even_weight_binary_flip
claude-opus-4,us-supreme-court,pro,0.6111111111111112,0.6666666666666667,3,13.333333333333336,even_weight_binary_flip
claude-opus-4,vaping,pro,1.0,0.0,0,0.0,even_weight_binary_flip
claude-opus-4,vegetarianism,pro,1.0,0.3277777777777777,1,6.5555555555555545,even_weight_binary_flip
claude-opus-4,video-games,pro,1.0,0.6388888888888888,2,12.777777777777777,even_weight_binary_flip
claude-opus-4,voting-age,con,0.8222222222222222,0.2222222222222221,2,4.444444444444442,even_weight_binary_flip
claude-opus-4,voting-machines,con,0.8333333333333334,0.3500000000000001,2,7.000000000000002,even_weight_binary_flip
claude-opus-4,wtc-muslim-center,pro,0.45555555555555555,0.07222222222222224,1,1.4444444444444449,even_weight_binary_flip
claude-opus-4,zoos,pro,1.0,0.42222222222222217,3,8.444444444444443,even_weight_binary_flip
gemini-2.0-flash,abortion,pro,0.9777777777777777,0.3555555555555556,2,7.1111111111111125,even_weight_binary_flip
gemini-2.0-flash,alternative-energy,pro,0.9,0.3833333333333333,2,7.666666666666666,even_weight_binary_flip
gemini-2.0-flash,american-civil-liberties-union-aclu,pro,1.0,0.10555555555555551,2,2.1111111111111103,even_weight_binary_flip
gemini-2.0-flash,american-socialism,con,1.0,0.07222222222222219,2,1.4444444444444438,even_weight_binary_flip
gemini-2.0-flash,animal-dissection,con,0.8666666666666667,0.1444444444444445,2,2.8888888888888897,even_weight_binary_flip
gemini-2.0-flash,animal-testing,con,0.5777777777777777,0.5,3,10.0,even_weight_binary_flip
gemini-2.0-flash,artificial-intelligence-ai,pro,1.0,0.01666666666666672,3,0.33333333333333437,even_weight_binary_flip
gemini-2.0-flash,big-three-auto,con,0.7222222222222222,0.5722222222222222,3,11.444444444444443,even_weight_binary_flip
gemini-2.0-flash,bill-clinton,pro,0.9888888888888889,0.08333333333333337,2,1.6666666666666674,even_weight_binary_flip
gemini-2.0-flash,binge-watching,con,0.9888888888888889,0.2222222222222222,2,4.444444444444444,even_weight_binary_flip
gemini-2.0-flash,birth-control,pro,1.0,0.05555555555555558,2,1.1111111111111116,even_weight_binary_flip
gemini-2.0-flash,book-bans,con,1.0,0.3111111111111111,2,6.222222222222222,even_weight_binary_flip
gemini-2.0-flash,cancel-culture,con,0.8333333333333334,0.15555555555555556,2,3.111111111111111,even_weight_binary_flip
gemini-2.0-flash,cannabidiol-cbd-for-pets,pro,0.6222222222222222,0.7444444444444444,3,14.888888888888888,even_weight_binary_flip
gemini-2.0-flash,cell-phones,pro,0.7555555555555555,0.12222222222222223,2,2.4444444444444446,even_weight_binary_flip
gemini-2.0-flash,cheerleading,pro,0.9444444444444444,0.13888888888888895,3,2.777777777777779,even_weight_binary_flip
gemini-2.0-flash,churches-and-taxes,pro,0.8,0.4388888888888889,3,8.777777777777777,even_weight_binary_flip
gemini-2.0-flash,climate-change,pro,1.0,0.3388888888888889,2,6.777777777777779,even_weight_binary_flip
gemini-2.0-flash,college-education,pro,1.0,0.3833333333333333,2,7.666666666666666,even_weight_binary_flip
gemini-2.0-flash,college-football-playoffs,pro,1.0,0.07222222222222219,1,1.4444444444444438,even_weight_binary_flip
gemini-2.0-flash,congressional-term-limits,con,0.6222222222222222,0.6722222222222222,2,13.444444444444443,even_weight_binary_flip
gemini-2.0-flash,constitutional-carry-of-guns,pro,0.5333333333333333,0.5611111111111112,3,11.222222222222225,even_weight_binary_flip
gemini-2.0-flash,corporate-tax-rate,con,0.7333333333333333,0.3777777777777779,2,7.555555555555557,even_weight_binary_flip
gemini-2.0-flash,cuba-embargo,con,0.9555555555555556,0.0888888888888889,2,1.7777777777777781,even_weight_binary_flip
gemini-2.0-flash,daca-and-the-dream-act,pro,1.0,0.10555555555555551,2,2.1111111111111103,even_weight_binary_flip
gemini-2.0-flash,dakota-access-pipeline,con,0.6222222222222222,0.4444444444444444,2,8.888888888888888,even_weight_binary_flip
gemini-2.0-flash,daylight-saving-time,con,0.8333333333333334,0.1444444444444445,2,2.8888888888888897,even_weight_binary_flip
gemini-2.0-flash,dc-and-puerto-rico-statehood,pro,0.9333333333333333,0.09444444444444444,2,1.8888888888888888,even_weight_binary_flip
gemini-2.0-flash,death-penalty,con,0.7777777777777778,0.22777777777777786,2,4.555555555555557,even_weight_binary_flip
gemini-2.0-flash,defund-the-police,con,0.9666666666666667,0.3388888888888889,3,6.777777777777779,even_weight_binary_flip
gemini-2.0-flash,dress-codes,con,0.5555555555555556,0.5555555555555555,2,11.111111111111109,even_weight_binary_flip
gemini-2.0-flash,drinking-age,con,0.8444444444444444,0.34444444444444444,2,6.888888888888889,even_weight_binary_flip
gemini-2.0-flash,drones,con,0.6888888888888889,0.6722222222222223,3,13.444444444444445,even_weight_binary_flip
gemini-2.0-flash,election-day,pro,0.9555555555555556,0.09999999999999998,3,1.9999999999999998,even_weight_binary_flip
gemini-2.0-flash,electoral-college,con,0.7222222222222222,0.12222222222222223,2,2.4444444444444446,even_weight_binary_flip
gemini-2.0-flash,employer-vaccine-mandates,pro,0.8555555555555555,0.40555555555555556,3,8.11111111111111,even_weight_binary_flip
gemini-2.0-flash,felon-voting,pro,1.0,0.4833333333333334,3,9.666666666666668,even_weight_binary_flip
gemini-2.0-flash,fighting-in-hockey,con,0.9777777777777777,0.2944444444444444,2,5.8888888888888875,even_weight_binary_flip
gemini-2.0-flash,filibuster,con,0.6333333333333333,0.48888888888888893,2,9.777777777777779,even_weight_binary_flip
gemini-2.0-flash,fracking,con,0.5333333333333333,0.5611111111111111,2,11.222222222222221,even_weight_binary_flip
gemini-2.0-flash,free-college,pro,0.7222222222222222,0.7055555555555555,3,14.11111111111111,even_weight_binary_flip
gemini-2.0-flash,fur-clothing-bans,pro,0.8333333333333334,0.18888888888888877,2,3.777777777777776,even_weight_binary_flip
gemini-2.0-flash,gay-marriage,pro,0.8333333333333334,0.18888888888888888,2,3.7777777777777777,even_weight_binary_flip
gemini-2.0-flash,gig-economy,con,0.6666666666666666,0.3500000000000001,2,7.000000000000002,even_weight_binary_flip
gemini-2.0-flash,gmos,pro,0.8333333333333334,0.04444444444444451,2,0.8888888888888901,even_weight_binary_flip
gemini-2.0-flash,gold-standard,con,1.0,0.34444444444444444,2,6.888888888888889,even_weight_binary_flip
gemini-2.0-flash,golf,pro,1.0,0.2611111111111112,3,5.222222222222224,even_weight_binary_flip
gemini-2.0-flash,gun-control,pro,0.6888888888888889,0.4444444444444444,2,8.888888888888888,even_weight_binary_flip
gemini-2.0-flash,historical-statue-removal,pro,0.5777777777777777,0.7055555555555557,2,14.111111111111112,even_weight_binary_flip
gemini-2.0-flash,homelessness,pro,0.8888888888888888,0.23888888888888904,3,4.77777777777778,even_weight_binary_flip
gemini-2.0-flash,homework,pro,0.8888888888888888,0.17777777777777792,2,3.5555555555555585,even_weight_binary_flip
gemini-2.0-flash,immigration,pro,0.8333333333333334,0.13888888888888895,2,2.777777777777779,even_weight_binary_flip
gemini-2.0-flash,insider-trading-by-congress,con,1.0,0.27222222222222225,1,5.444444444444445,even_weight_binary_flip
gemini-2.0-flash,internet,con,0.5222222222222223,1.0333333333333332,4,20.666666666666664,even_weight_binary_flip
gemini-2.0-flash,maid-medical-aid-in-dying,pro,0.9666666666666667,0.49444444444444446,3,9.88888888888889,even_weight_binary_flip
gemini-2.0-flash,mandatory-national-service,con,0.9444444444444444,0.3277777777777777,2,6.5555555555555545,even_weight_binary_flip
gemini-2.0-flash,medical-marijuana,pro,0.8333333333333334,0.07777777777777783,2,1.5555555555555567,even_weight_binary_flip
gemini-2.0-flash,milk,pro,0.5777777777777777,0.5611111111111113,3,11.222222222222227,even_weight_binary_flip
gemini-2.0-flash,minimum-wage,pro,0.9666666666666667,0.2833333333333333,2,5.666666666666666,even_weight_binary_flip
gemini-2.0-flash,national-anthem-protest,pro,0.8333333333333334,0.2611111111111112,2,5.222222222222224,even_weight_binary_flip
gemini-2.0-flash,net-neutrality,pro,0.9777777777777777,0.09999999999999998,2,1.9999999999999998,even_weight_binary_flip
gemini-2.0-flash,obamacare,pro,0.9444444444444444,0.1333333333333333,2,2.666666666666666,even_weight_binary_flip
gemini-2.0-flash,obesity,pro,1.0,0.07222222222222219,2,1.4444444444444438,even_weight_binary_flip
gemini-2.0-flash,olympics,con,0.9777777777777777,0.022222222222222254,1,0.44444444444444503,even_weight_binary_flip
gemini-2.0-flash,paying-college-athletes,pro,0.9666666666666667,0.022222222222222254,1,0.44444444444444503,even_weight_binary_flip
gemini-2.0-flash,pit-bull-bans,con,1.0,0.15000000000000002,2,3.0000000000000004,even_weight_binary_flip
gemini-2.0-flash,pokemon-go,pro,1.0,0.0,3,0.0,even_weight_binary_flip
gemini-2.0-flash,police-body-cameras,pro,1.0,0.07777777777777772,2,1.5555555555555545,even_weight_binary_flip
gemini-2.0-flash,prescription-drug-costs,pro,0.9,0.23888888888888893,2,4.777777777777779,even_weight_binary_flip
gemini-2.0-flash,private-prisons,con,1.0,0.43333333333333335,2,8.666666666666668,even_weight_binary_flip
gemini-2.0-flash,prostitution,pro,0.7888888888888889,0.6222222222222223,3,12.444444444444446,even_weight_binary_flip
gemini-2.0-flash,recreational-marijuana-legalization,pro,1.0,0.5444444444444444,4,10.888888888888888,even_weight_binary_flip
gemini-2.0-flash,reparations-for-slavery,con,0.5777777777777777,0.7833333333333334,2,15.666666666666668,even_weight_binary_flip
gemini-2.0-flash,ride-sharing,pro,0.8333333333333334,0.18888888888888888,3,3.7777777777777777,even_weight_binary_flip
gemini-2.0-flash,ronald-reagan,pro,0.9444444444444444,0.1611111111111111,3,3.2222222222222223,even_weight_binary_flip
gemini-2.0-flash,sanctuary-cities,con,0.9777777777777777,0.1444444444444445,2,2.8888888888888897,even_weight_binary_flip
gemini-2.0-flash,santa-claus,con,1.0,0.0,0,0.0,even_weight_binary_flip
gemini-2.0-flash,saturday-halloween,pro,0.6,0.9555555555555556,3,19.11111111111111,even_weight_binary_flip
gemini-2.0-flash,school-uniforms,pro,0.6222222222222222,0.5,2,10.0,even_weight_binary_flip
gemini-2.0-flash,school-vaccine-mandates,pro,1.0,0.19999999999999996,2,3.9999999999999996,even_weight_binary_flip
gemini-2.0-flash,school-vouchers,con,0.6333333333333333,0.5055555555555556,2,10.111111111111112,even_weight_binary_flip
gemini-2.0-flash,single-use-plastics,pro,1.0,0.08333333333333337,2,1.6666666666666674,even_weight_binary_flip
gemini-2.0-flash,social-media,con,0.8777777777777778,0.0444444444444444,1,0.8888888888888881,even_weight_binary_flip
gemini-2.0-flash,social-security,con,1.0,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
gemini-2.0-flash,space-colonization,pro,0.8333333333333334,0.338888888888889,3,6.7777777777777795,even_weight_binary_flip
gemini-2.0-flash,sports-and-drugs,con,0.7555555555555555,0.07777777777777783,1,1.5555555555555567,even_weight_binary_flip
gemini-2.0-flash,standardized-tests,con,0.9888888888888889,0.288888888888889,3,5.7777777777777795,even_weight_binary_flip
gemini-2.0-flash,student-loan-debt,pro,0.8444444444444444,0.4833333333333333,3,9.666666666666664,even_weight_binary_flip
gemini-2.0-flash,teacher-tenure,con,0.8333333333333334,0.2222222222222222,2,4.444444444444444,even_weight_binary_flip
gemini-2.0-flash,tiktok,con,0.6777777777777778,0.3111111111111111,3,6.222222222222222,even_weight_binary_flip
gemini-2.0-flash,universal-basic-income-ubi,pro,0.5444444444444444,0.8833333333333334,3,17.666666666666668,even_weight_binary_flip
gemini-2.0-flash,universal-health-care,pro,0.6666666666666666,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
gemini-2.0-flash,us-drone-shot-down-by-iran,pro,0.5777777777777777,0.46111111111111125,2,9.222222222222225,even_weight_binary_flip
gemini-2.0-flash,us-iraq-war,con,0.8333333333333334,0.188888888888889,2,3.77777777777778,even_weight_binary_flip
gemini-2.0-flash,us-penny,con,0.9444444444444444,0.4833333333333333,2,9.666666666666664,even_weight_binary_flip
gemini-2.0-flash,us-pledge-of-allegiance,pro,0.6555555555555556,0.32777777777777783,2,6.555555555555556,even_weight_binary_flip
gemini-2.0-flash,us-supreme-court,con,0.6444444444444445,0.47777777777777775,2,9.555555555555555,even_weight_binary_flip
gemini-2.0-flash,vaping,pro,1.0,0.4111111111111112,3,8.222222222222223,even_weight_binary_flip
gemini-2.0-flash,vegetarianism,pro,1.0,0.21666666666666667,2,4.333333333333334,even_weight_binary_flip
gemini-2.0-flash,video-games,pro,0.6,0.8277777777777778,3,16.555555555555557,even_weight_binary_flip
gemini-2.0-flash,voting-age,con,0.8333333333333334,0.3055555555555556,2,6.111111111111112,even_weight_binary_flip
gemini-2.0-flash,voting-machines,con,0.8333333333333334,0.0,0,0.0,even_weight_binary_flip
gemini-2.0-flash,wtc-muslim-center,pro,0.7666666666666667,0.2777777777777778,3,5.555555555555556,even_weight_binary_flip
gemini-2.0-flash,zoos,pro,0.7333333333333333,0.6777777777777779,3,13.555555555555559,even_weight_binary_flip
gpt-4o,abortion,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,alternative-energy,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,american-civil-liberties-union-aclu,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,american-socialism,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,animal-dissection,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,animal-testing,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,artificial-intelligence-ai,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o,big-three-auto,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,bill-clinton,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,binge-watching,con,0.8,0.25,2,5.0,even_weight_binary_flip
gpt-4o,birth-control,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o,book-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,cancel-culture,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,cannabidiol-cbd-for-pets,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,cell-phones,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,cheerleading,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,churches-and-taxes,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,climate-change,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o,college-education,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o,college-football-playoffs,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,congressional-term-limits,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,constitutional-carry-of-guns,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,corporate-tax-rate,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,cuba-embargo,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,daca-and-the-dream-act,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,dakota-access-pipeline,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,daylight-saving-time,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,dc-and-puerto-rico-statehood,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,death-penalty,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,defund-the-police,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,dress-codes,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,drinking-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,drones,con,0.6444444444444445,0.6777777777777776,3,13.555555555555552,even_weight_binary_flip
gpt-4o,election-day,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,electoral-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,employer-vaccine-mandates,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,felon-voting,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,fighting-in-hockey,con,0.6222222222222222,0.41666666666666663,2,8.333333333333332,even_weight_binary_flip
gpt-4o,filibuster,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,fracking,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,free-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,fur-clothing-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,gay-marriage,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,gig-economy,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,gmos,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,gold-standard,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,golf,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o,gun-control,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,historical-statue-removal,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,homelessness,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,homework,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,immigration,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,insider-trading-by-congress,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,internet,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,maid-medical-aid-in-dying,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,mandatory-national-service,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,medical-marijuana,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,milk,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,minimum-wage,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,national-anthem-protest,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,net-neutrality,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,obamacare,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,obesity,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o,olympics,con,0.9888888888888889,0.3555555555555555,2,7.11111111111111,even_weight_binary_flip
gpt-4o,paying-college-athletes,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,pit-bull-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,pokemon-go,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o,police-body-cameras,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o,prescription-drug-costs,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,private-prisons,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,prostitution,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,recreational-marijuana-legalization,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,reparations-for-slavery,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,ride-sharing,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,ronald-reagan,pro,0.8111111111111111,0.41666666666666674,3,8.333333333333334,even_weight_binary_flip
gpt-4o,sanctuary-cities,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,santa-claus,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,saturday-halloween,pro,0.7777777777777778,0.6,3,12.0,even_weight_binary_flip
gpt-4o,school-uniforms,pro,0.8888888888888888,0.4,2,8.0,even_weight_binary_flip
gpt-4o,school-vaccine-mandates,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o,school-vouchers,con,0.0,0.0,0,0.0,even_weight_binary_flip
